#anno-id:11806
#text:여기서 말하는 「육상 다발기」란, 해상이나 호면에서 이착륙할 수 있는 수상기와 달리, 통상적인 활주로를 사용해 이착륙하는 비행기를 가리키는 용어로 이해해주시기 바란다.
4	힘든	_	_	O
5	내부	_	_	O
6	사정이나	_	_	O
7	조직의	_	_	O
8	특성이	_	_	O
9	있어,	_	_	O
10	꽤	_	_	O
11	규모가	_	_	O
12	작은	_	_	O
13	오너	_	_	O
14	기업이	_	_	O
15	아닌	_	_	O
16	한,	_	_	O
17	전사가	_	_	B-Agent
18	하나가	_	_	O
19	되어	_	_	O
20	일에	_	_	O
21	착수하여,	_	_	O
22	성과를	_	_	O
23	내기까지는,	내다.v	Intentionally_act	O
24	시간과	_	_	O
25	끈기가	_	_	O
26	상당히	_	_	O
27	필요하기	_	_	O
28	때문이다.	_	_	O

#anno-id:11860
#text:왜냐하면, 어느 기업이든 변하기 힘든 내부 사정이나 조직의 특성이 있어, 꽤 규모가 작은 오너 기업이 아닌 한, 전사가 하나가 되어 활동에 착수하여, 성과를 내기까지는, 시간과 끈기가 상당히 필요하기 때문이다.
0	왜냐하면,	_	_	O
1	어느	_	_	O
2	기업이든	_	_	O
3	변하기	_	_	O
4	힘든	_	_	O
5	내부	_	_	O
6	사정이나	_	_	O
7	조직의	_	_	O
8	특성이	_	_	O
9	있어,	_	_	O
10	꽤	_	_	O
11	규모가	_	_	O
12	작은	_	_	O
13	오너	_	_	O
14	기업이	_	_	O
15	아닌	_	_	O
16	한,	_	_	O
17	전사가	_	_	B-Agent
18	하나가	_	_	I-Agent
19	되어	_	_	I-Agent
20	활동에	활동.n	Intentionally_act	O
21	착수하여,	_	_	O
22	성과를	_	_	O
23	내기까지는,	_	_	O
24	시간과	_	_	O
25	끈기가	_	_	O
26	상당히	_	_	O
27	필요하기	_	_	O
28	때문이다.	_	_	O

#anno-id:11869
#text:왜냐하면, 어느 기업이든 변하기 힘든 내부 사정이나 조직의 특성이 있어, 꽤 규모가 작은 오너 기업이 아닌 한, 전사가 하나가 되어 일에 착수하여, 성과를 내기까지는, 시간과 끈기가 상당히 필요하기 때문이다.
0	왜냐하면,	_	_	O
1	어느	_	_	B-Entity
2	기업이든	_	_	I-Entity
3	변하기	_	_	I-Entity
4	힘든	_	_	I-Entity
5	내부	_	_	I-Entity
6	사정이나	_	_	I-Entity
7	조직의	_	_	I-Entity
8	특성이	_	_	I-Entity
9	있어,	있다.a	Existence	O
10	꽤	_	_	O
11	규모가	_	_	O
12	작은	_	_	O
13	오너	_	_	O
14	기업이	_	_	O
15	아닌	_	_	O
16	한,	_	_	O
17	전사가	_	_	O
18	하나가	_	_	O
19	되어	_	_	O
20	일에	_	_	O
21	착수하여,	_	_	O
22	성과를	_	_	O
23	내기까지는,	_	_	O
24	시간과	_	_	O
25	끈기가	_	_	O
26	상당히	_	_	O
27	필요하기	_	_	O
28	때문이다.	_	_	O

#anno-id:11871
#text:왜냐하면, 어느 기업이든 변하기 힘든 내부 사정이나 조직의 특성이 있어, 꽤 규모가 작은 오너 기업이 아닌 한, 전사가 하나가 되어 일에 착수하여, 성과를 내기까지는, 시간과 끈기가 상당히 필요하기 때문이다.
0	왜냐하면,	_	_	O
1	어느	_	_	O
2	기업이든	_	_	O
3	변하기	_	_	O
4	힘든	_	_	O
5	내부	_	_	O
6	사정이나	_	_	O
7	조직의	_	_	O
8	특성이	_	_	O
9	있어,	_	_	O
10	꽤	_	_	O
11	규모가	_	_	O
12	작은	_	_	O
13	오너	_	_	O
14	기업이	_	_	O
15	아닌	_	_	O
16	한,	_	_	O
17	전사가	_	_	B-Entity
18	하나가	_	_	B-Final_state
19	되어	되다.a	Becoming	O
20	일에	_	_	O
21	착수하여,	_	_	O
22	성과를	_	_	O
23	내기까지는,	_	_	O
24	시간과	_	_	O
25	끈기가	_	_	O
26	상당히	_	_	O
27	필요하기	_	_	O
28	때문이다.	_	_	O

#anno-id:11872
#text:왜냐하면, 어느 기업이든 변하기 힘든 내부 사정이나 조직의 특성이 있어, 꽤 규모가 작은 오너 기업이 아닌 한, 전사가 하나가 되어 일에 착수하여, 성과를 내기까지는, 시간과 끈기가 상당히 필요하기 때문이다.
0	왜냐하면,	_	_	O
1	어느	_	_	O
2	기업이든	_	_	O
3	변하기	_	_	O
4	힘든	_	_	O
5	내부	_	_	O
6	사정이나	_	_	O
7	조직의	_	_	O
8	특성이	_	_	O
9	있어,	_	_	O
10	꽤	_	_	O
11	규모가	_	_	O
12	작은	_	_	O
13	오너	_	_	B-Proprietor
14	기업이	기업.n	Businesses	O
15	아닌	_	_	O
16	한,	_	_	O
17	전사가	_	_	O
18	하나가	_	_	O
19	되어	_	_	O
20	일에	_	_	O
21	착수하여,	_	_	O
22	성과를	_	_	O
23	내기까지는,	_	_	O
24	시간과	_	_	O
25	끈기가	_	_	O
26	상당히	_	_	O
27	필요하기	_	_	O
28	때문이다.	_	_	O

#anno-id:11888
#text:계단을 뛰어올라 방에 뛰어들어간 순간, 소피의 발걸음이 멈췄다.
0	계단을	_	_	B-Time
1	뛰어올라	_	_	I-Time
2	방에	_	_	I-Time
3	뛰어들어간	_	_	I-Time
4	순간,	_	_	I-Time
5	소피의	_	_	B-Theme
6	발걸음이	_	_	I-Theme
7	멈췄다.	멈추다.v	Halt	O

#anno-id:11889
#text:그때, 시뻘건 얼굴을 한 초로의 남자가 비틀거리며 부엌 쪽으로 난 뒷문으로 모습을 내비쳤다.
0	그때,	_	_	O
1	시뻘건	_	_	B-Theme
2	얼굴을	_	_	I-Theme
3	한	_	_	I-Theme
4	초로의	_	_	I-Theme
5	남자가	_	_	I-Theme
6	비틀거리며	_	_	B-Manner
7	부엌	_	_	B-Source
8	쪽으로	_	_	I-Source
9	난	_	_	I-Source
10	뒷문으로	_	_	I-Source
11	모습을	내비치다.v	Departing	O
12	내비쳤다.	내비치다.v	Departing	O

#anno-id:11893
#text:저는, 지금까지 수백 명에 달하는 사람들이 흡연을 중지하게 하는 데 성공했습니다.
0	저는,	_	_	B-Agent
1	지금까지	_	_	O
2	수백	_	_	B-Goal
3	명에	_	_	I-Goal
4	달하는	_	_	I-Goal
5	사람들이	_	_	I-Goal
6	흡연을	_	_	I-Goal
7	중지하게	_	_	I-Goal
8	하는	_	_	I-Goal
9	데	_	_	I-Goal
10	성공했습니다.	성공하다.v	Success_or_failure	O

#anno-id:11901
#text:의학적으로, 검정 반점은 모반세포성 모반, 또는 색소세포성 모반 등으로 불립니다.
0	의학적으로,	의학적.n	Domain	B-Domain
1	검정	_	_	O
2	반점은	_	_	O
3	모반세포성	_	_	O
4	모반,	_	_	O
5	또는	_	_	O
6	색소세포성	_	_	O
7	모반	_	_	O
8	등으로	_	_	O
9	불립니다.	_	_	O

#anno-id:11902
#text:의학적으로, 검정 반점은 모반세포성 모반, 또는 색소세포성 모반 등으로 불립니다.
0	의학적으로,	_	_	O
1	검정	_	_	B-Body_mark
2	반점은	_	_	I-Body_mark
3	모반세포성	_	_	O
4	모반,	_	_	O
5	또는	_	_	O
6	색소세포성	색소.n	Body_mark	O
7	모반	_	_	O
8	등으로	_	_	O
9	불립니다.	_	_	O

#anno-id:11905
#text:마치코의 눈도 붉었다.
0	마치코의	_	_	B-Entity
1	눈도	_	_	I-Entity
2	붉었다.	붉다.a	Color	O

#anno-id:11908
#text:ａｓｈｉｒａ도 역시 루푸로 볼 수 있다.
0	ａｓｈｉｒａ도	_	_	O
1	역시	_	_	O
2	루푸로	루푸.n	Architectural_part	B-Part
3	볼	_	_	O
4	수	_	_	O
5	있다.	_	_	O

#anno-id:11917
#text:이것을 못하는, 또는 하려고 하지 않는 교사는, 유약하고, 교직에 몸담은 자로서, 받아들여질 수 없으며, 용서받을 수 없다.
0	이것을	_	_	B-Teacher
1	못하는,	_	_	I-Teacher
2	또는	_	_	I-Teacher
3	하려고	_	_	I-Teacher
4	하지	_	_	I-Teacher
5	않는	_	_	I-Teacher
6	교사는,	_	_	I-Teacher
7	유약하고,	_	_	O
8	교직에	교직.n	Education_teaching	B-Role
9	몸담은	_	_	O
10	자로서,	_	_	O
11	받아들여질	_	_	O
12	수	_	_	O
13	없으며,	_	_	O
14	용서받을	_	_	O
15	수	_	_	O
16	없다.	_	_	O

#anno-id:11922
#text:그리고 나서 얼마 지나지 않아 우리는 메리핏 여관에 도착했다.
0	그리고	_	_	O
1	나서	_	_	O
2	얼마	_	_	B-Time
3	지나지	_	_	I-Time
4	않아	_	_	I-Time
5	우리는	_	_	B-Theme
6	메리핏	_	_	B-Goal
7	여관에	_	_	I-Goal
8	도착했다.	도착하다.v	Arriving	O

#anno-id:11928
#text:도지마를 비스듬히 흐르는 강 건너편에 오사카병원이 있는 큰 빌딩은 1층이 아케이드로 되어있는데, 미무라는 그곳에 있는 약국에서 키다 씨를 위한 히루도이드 크림을 손에 넣을 수 있었다.
0	도지마를	_	_	O
1	비스듬히	_	_	O
2	흐르는	_	_	O
3	강	_	_	O
4	건너편에	_	_	O
5	오사카병원이	_	_	O
6	있는	_	_	O
7	큰	_	_	O
8	빌딩은	_	_	O
9	1층이	_	_	O
10	아케이드로	_	_	O
11	되어있는데,	_	_	O
12	미무라는	_	_	B-Recipient
13	그곳에	_	_	B-Place
14	있는	_	_	I-Place
15	약국에서	_	_	I-Place
16	키다	_	_	B-Theme
17	씨를	_	_	I-Theme
18	위한	_	_	I-Theme
19	히루도이드	_	_	I-Theme
20	크림을	_	_	I-Theme
21	손에	손에_넣다.v	Getting	O
22	넣을	손에_넣다.v	Getting	O
23	수	_	_	O
24	있었다.	_	_	O

#anno-id:11929
#text:도지마를 비스듬히 흐르는 강 건너편에 오사카병원이 있는 큰 빌딩은 1층이 아케이드로 되어있는데, 미무라는 그곳에 있는 약국에서 키다 씨를 위한 히루도이드 크림을 손에 넣을 수 있었다.
0	도지마를	_	_	O
1	비스듬히	_	_	O
2	흐르는	_	_	O
3	강	_	_	O
4	건너편에	_	_	O
5	오사카병원이	_	_	O
6	있는	_	_	O
7	큰	_	_	B-Building
8	빌딩은	빌딩.n	Buildings	I-Building
9	1층이	_	_	O
10	아케이드로	_	_	O
11	되어있는데,	_	_	O
12	미무라는	_	_	O
13	그곳에	_	_	O
14	있는	_	_	O
15	약국에서	_	_	O
16	키다	_	_	O
17	씨를	_	_	O
18	위한	_	_	O
19	히루도이드	_	_	O
20	크림을	_	_	O
21	손에	_	_	O
22	넣을	_	_	O
23	수	_	_	O
24	있었다.	_	_	O

#anno-id:11930
#text:도지마를 비스듬히 흐르는 강 건너편에 오사카병원이 있는 큰 빌딩은 1층이 아케이드로 되어있는데, 미무라는 그곳에 있는 약국에서 키다 씨를 위한 히루도이드 크림을 손에 넣을 수 있었다.
0	도지마를	_	_	O
1	비스듬히	_	_	O
2	흐르는	_	_	O
3	강	_	_	O
4	건너편에	_	_	O
5	오사카병원이	_	_	O
6	있는	_	_	O
7	큰	_	_	O
8	빌딩은	_	_	O
9	1층이	_	_	O
10	아케이드로	_	_	O
11	되어있는데,	_	_	O
12	미무라는	_	_	B-Entity
13	그곳에	_	_	O
14	있는	_	_	O
15	약국에서	_	_	O
16	키다	_	_	B-Event
17	씨를	_	_	I-Event
18	위한	_	_	I-Event
19	히루도이드	_	_	I-Event
20	크림을	_	_	I-Event
21	손에	_	_	I-Event
22	넣을	_	_	I-Event
23	수	수_있다.a	Capability	I-Event
24	있었다.	수_있다.a	Capability	O

#anno-id:11931
#text:도지마를 비스듬히 흐르는 강 건너편에 오사카병원이 있는 큰 빌딩은 1층이 아케이드로 되어있는데, 미무라는 그곳에 있는 약국에서 키다 씨를 위한 히루도이드 크림을 손에 넣을 수 있었다.
0	도지마를	_	_	O
1	비스듬히	_	_	O
2	흐르는	_	_	O
3	강	_	_	O
4	건너편에	_	_	O
5	오사카병원이	오사카병원.n	Buildings	B-Name
6	있는	_	_	O
7	큰	_	_	O
8	빌딩은	_	_	O
9	1층이	_	_	O
10	아케이드로	_	_	O
11	되어있는데,	_	_	O
12	미무라는	_	_	O
13	그곳에	_	_	O
14	있는	_	_	O
15	약국에서	_	_	O
16	키다	_	_	O
17	씨를	_	_	O
18	위한	_	_	O
19	히루도이드	_	_	O
20	크림을	_	_	O
21	손에	_	_	O
22	넣을	_	_	O
23	수	_	_	O
24	있었다.	_	_	O

#anno-id:11932
#text:혼자서도 괜찮아, 협력자가 넘치는 「상생 상법」 관서지방 사람은 「남의 샅바 차고 씨름한다」는 말을 좋아한다.
0	혼자서도	_	_	O
1	괜찮아,	_	_	O
2	협력자가	협력자.n	Collaboration	B-Partners
3	넘치는	_	_	O
4	「상생	_	_	O
5	상법」	_	_	O
6	관서지방	_	_	O
7	사람은	_	_	O
8	「남의	_	_	O
9	샅바	_	_	O
10	차고	_	_	O
11	씨름한다」는	_	_	O
12	말을	_	_	O
13	좋아한다.	_	_	O

#anno-id:11940
#text:가가와는 이러한 장애는 모두 유전이라고 단정하고, 그러한 장애를 가진 사람의 결혼은, 「악질자」를 재생산한다며 우려하고 있다.
0	가가와는	_	_	B-Experiencer
1	이러한	_	_	B-Circumstances
2	장애는	_	_	I-Circumstances
3	모두	_	_	I-Circumstances
4	유전이라고	_	_	I-Circumstances
5	단정하고,	_	_	I-Circumstances
6	그러한	_	_	B-Content
7	장애를	_	_	I-Content
8	가진	_	_	I-Content
9	사람의	_	_	I-Content
10	결혼은,	_	_	I-Content
11	「악질자」를	_	_	I-Content
12	재생산한다며	_	_	I-Content
13	우려하고	우려하다.v	Experiencer_focus	O
14	있다.	_	_	O

#anno-id:11955
#text:당회는 2000년 4월에, 전국 연합체로서 설립되었으나, 당시에는 지원책이 전무했고, 사회적 인지도도 낮아, 회원의 장애인 수첩 취득률도 50%에 못 미쳤다.
0	당회는	_	_	B-Group
1	2000년	_	_	O
2	4월에,	_	_	O
3	전국	_	_	O
4	연합체로서	_	_	O
5	설립되었으나,	_	_	O
6	당시에는	_	_	O
7	지원책이	_	_	O
8	전무했고,	_	_	O
9	사회적	_	_	O
10	인지도도	_	_	O
11	낮아,	_	_	O
12	회원의	회원.n	Membership	B-Member
13	장애인	_	_	O
14	수첩	_	_	O
15	취득률도	_	_	O
16	50%에	_	_	O
17	못	_	_	O
18	미쳤다.	_	_	O

#anno-id:11956
#text:당회는 2000년 4월에, 전국 연합체로서 설립되었으나, 당시에는 지원책이 전무했고, 사회적 인지도도 낮아, 회원의 장애인 수첩 취득률도 50%에 못 미쳤다.
0	당회는	당회.n	Organization	B-Organization
1	2000년	_	_	O
2	4월에,	_	_	O
3	전국	_	_	O
4	연합체로서	_	_	O
5	설립되었으나,	_	_	O
6	당시에는	_	_	O
7	지원책이	_	_	O
8	전무했고,	_	_	O
9	사회적	_	_	O
10	인지도도	_	_	O
11	낮아,	_	_	O
12	회원의	_	_	O
13	장애인	_	_	O
14	수첩	_	_	O
15	취득률도	_	_	O
16	50%에	_	_	O
17	못	_	_	O
18	미쳤다.	_	_	O

#anno-id:11976
#text:고완 해안가에 있는 솔밭은 붉게 물들었다.
0	고완	_	_	B-Entity
1	해안가에	_	_	I-Entity
2	있는	_	_	I-Entity
3	솔밭은	_	_	I-Entity
4	붉게	붉다.a	Color	O
5	물들었다.	_	_	O

#anno-id:11979
#text:1 신칸센 창문 너머로 펼쳐지는, 수확이 끝난 밭의 끝없는 풍경을 바라보면서, 어느새 그곳에 있었을 천년 전의 숲을 상상하고 있다.
0	1	_	_	O
1	신칸센	_	_	B-Whole
2	창문	창문.n	Connecting_architecture	B-Part
3	너머로	_	_	O
4	펼쳐지는,	_	_	O
5	수확이	_	_	O
6	끝난	_	_	O
7	밭의	_	_	O
8	끝없는	_	_	O
9	풍경을	_	_	O
10	바라보면서,	_	_	O
11	어느새	_	_	O
12	그곳에	_	_	O
13	있었을	_	_	O
14	천년	_	_	O
15	전의	_	_	O
16	숲을	_	_	O
17	상상하고	_	_	O
18	있다.	_	_	O

#anno-id:11985
#text:1 신칸센 창문 너머로 펼쳐지는, 수확이 끝난 밭의 끝없는 풍경을 바라보면서, 어느새 그곳에 있었을 천년 전의 숲을 상상하고 있다.
0	1	_	_	O
1	신칸센	_	_	O
2	창문	_	_	O
3	너머로	_	_	O
4	펼쳐지는,	_	_	O
5	수확이	_	_	O
6	끝난	_	_	O
7	밭의	_	_	O
8	끝없는	_	_	O
9	풍경을	_	_	O
10	바라보면서,	_	_	O
11	어느새	_	_	O
12	그곳에	_	_	O
13	있었을	_	_	O
14	천년	_	_	B-Distance
15	전의	전.n	Time_vector	B-Direction
16	숲을	_	_	B-Landmark
17	상상하고	_	_	O
18	있다.	_	_	O

#anno-id:11991
#text:박쥐의 먹이가 되는 것이 모기입니다만, 모기는 야행성 곤충으로 야간에 먹이 사냥에 나선 박쥐에게는 마치 좋은 먹잇감이 되어 줍니다.
0	박쥐의	_	_	B-Final_category
1	먹이가	_	_	I-Final_category
2	되는	되다.a	Becoming	O
3	것이	_	_	O
4	모기입니다만,	_	_	B-Entity
5	모기는	_	_	O
6	야행성	_	_	O
7	곤충으로	_	_	O
8	야간에	_	_	O
9	먹이	_	_	O
10	사냥에	_	_	O
11	나선	_	_	O
12	박쥐에게는	_	_	O
13	마치	_	_	O
14	좋은	_	_	O
15	먹잇감이	_	_	O
16	되어	_	_	O
17	줍니다.	_	_	O

#anno-id:11993
#text:박쥐의 먹이가 되는 것이 모기입니다만, 모기는 야행성 곤충으로 야간에 먹이 사냥에 나선 박쥐에게는 마치 좋은 먹잇감이 되어 줍니다.
0	박쥐의	_	_	O
1	먹이가	_	_	O
2	되는	_	_	O
3	것이	_	_	O
4	모기입니다만,	_	_	O
5	모기는	_	_	B-Entity
6	야행성	_	_	O
7	곤충으로	_	_	O
8	야간에	_	_	O
9	먹이	_	_	O
10	사냥에	_	_	O
11	나선	_	_	O
12	박쥐에게는	_	_	O
13	마치	_	_	B-Final_category
14	좋은	_	_	I-Final_category
15	먹잇감이	_	_	I-Final_category
16	되어	되다.a	Becoming	O
17	줍니다.	_	_	O

#anno-id:11995
#text:노리코는, 범인보다도, 그런 여동생의 심리상태를 증오했다.
0	노리코는,	_	_	B-Experiencer
1	범인보다도,	_	_	O
2	그런	_	_	B-Content
3	여동생의	_	_	I-Content
4	심리상태를	_	_	I-Content
5	증오했다.	증오하다.v	Experiencer_focus	O

#anno-id:11996
#text:적합하지 않았기 때문이라고 해서 실망하지 마십시오.
0	적합하지	_	_	B-Content
1	않았기	_	_	I-Content
2	때문이라고	_	_	O
3	해서	_	_	O
4	실망하지	실망하다.v	Experiencer_focus	O
5	마십시오.	_	_	O

#anno-id:12005
#text:미무라가 신뢰받는 기업의 직원이라는 점은 유리하게 작용하겠지만, 키다 씨는 아직 아내가 아닌, 약혼자라 부를 수 밖에 없다.
0	미무라가	_	_	O
1	신뢰받는	_	_	B-Business
2	기업의	기업.n	Businesses	I-Business
3	직원이라는	_	_	O
4	점은	_	_	O
5	유리하게	_	_	O
6	작용하겠지만,	_	_	O
7	키다	_	_	O
8	씨는	_	_	O
9	아직	_	_	O
10	아내가	_	_	O
11	아닌,	_	_	O
12	약혼자라	_	_	O
13	부를	_	_	O
14	수	_	_	O
15	밖에	_	_	O
16	없다.	_	_	O

#anno-id:12010
#text:마을이 전전의 작은 어촌에서, 양항을 끼고 있다는 점을 살려서, 대형 선박이 정박할 수 있는 원양어업의 기지로 탈바꿈하는 급격한 발전을 겪고 있을 무렵이었다.
0	마을이	_	_	O
1	전전의	_	_	O
2	작은	_	_	O
3	어촌에서,	_	_	O
4	양항을	_	_	O
5	끼고	_	_	O
6	있다는	_	_	O
7	점을	_	_	O
8	살려서,	_	_	O
9	대형	_	_	B-Descriptor
10	선박이	선박.n	Vehicle	B-Vehicle
11	정박할	_	_	O
12	수	_	_	O
13	있는	_	_	O
14	원양어업의	_	_	O
15	기지로	_	_	O
16	탈바꿈하는	_	_	O
17	급격한	_	_	O
18	발전을	_	_	O
19	겪고	_	_	O
20	있을	_	_	O
21	무렵이었다.	_	_	O

#anno-id:12011
#text:마을이 전전의 작은 어촌에서, 양항을 끼고 있다는 점을 살려서, 대형 선박이 정박할 수 있는 원양어업의 기지로 탈바꿈하는 급격한 발전을 겪고 있을 무렵이었다.
0	마을이	마을.n	Political_locales	B-Locale
1	전전의	_	_	O
2	작은	_	_	O
3	어촌에서,	_	_	O
4	양항을	_	_	O
5	끼고	_	_	O
6	있다는	_	_	O
7	점을	_	_	O
8	살려서,	_	_	O
9	대형	_	_	O
10	선박이	_	_	O
11	정박할	_	_	O
12	수	_	_	O
13	있는	_	_	O
14	원양어업의	_	_	O
15	기지로	_	_	O
16	탈바꿈하는	_	_	O
17	급격한	_	_	O
18	발전을	_	_	O
19	겪고	_	_	O
20	있을	_	_	O
21	무렵이었다.	_	_	O

#anno-id:12013
#text:마을이 전전의 작은 어촌에서, 양항을 끼고 있다는 점을 살려서, 대형 선박이 정박할 수 있는 원양어업의 기지로 탈바꿈하는 급격한 발전을 겪고 있을 무렵이었다.
0	마을이	_	_	B-Container_possessor
1	전전의	_	_	O
2	작은	_	_	O
3	어촌에서,	_	_	O
4	양항을	_	_	O
5	끼고	_	_	O
6	있다는	_	_	O
7	점을	_	_	O
8	살려서,	_	_	O
9	대형	_	_	O
10	선박이	_	_	O
11	정박할	_	_	O
12	수	_	_	O
13	있는	_	_	O
14	원양어업의	_	_	B-Use
15	기지로	기지.n	Locale_by_use	B-Locale
16	탈바꿈하는	_	_	O
17	급격한	_	_	O
18	발전을	_	_	O
19	겪고	_	_	O
20	있을	_	_	O
21	무렵이었다.	_	_	O

#anno-id:12019
#text:나카타 가문은, 현재 동경 내리마 구 일대 대부분의 땅을, 대대로 소유해온 대지주였다.
0	나카타	_	_	O
1	가문은,	_	_	O
2	현재	_	_	O
3	동경	_	_	B-Ground
4	내리마	_	_	I-Ground
5	구	_	_	I-Ground
6	일대	일대.n	Locative_relation	O
7	대부분의	_	_	B-Figure
8	땅을,	_	_	I-Figure
9	대대로	_	_	O
10	소유해온	_	_	O
11	대지주였다.	_	_	O

#anno-id:12021
#text:나카타 가문은, 현재 동경 내리마 구 일대 대부분의 땅을, 대대로 소유한 대지주였다.
0	나카타	_	_	B-Owner
1	가문은,	_	_	I-Owner
2	현재	_	_	B-Possession
3	동경	_	_	I-Possession
4	내리마	_	_	I-Possession
5	구	_	_	I-Possession
6	일대	_	_	I-Possession
7	대부분의	_	_	I-Possession
8	땅을,	_	_	I-Possession
9	대대로	_	_	B-Manner
10	소유한	소유하다.v	Possession	O
11	대지주였다.	_	_	O

#anno-id:12028
#text:(13) 지정기관의 업무 방법에 대해서 통상산업대신 및 해당지정화물에 대해 주무대신이 인가할 때, 그 협의를 받은 것(동법 제 32조의 6 제1항) 금년도 당위원회가 협의를 거쳐 처리한 사항은 없었다.
0	(13)	_	_	O
1	지정기관의	_	_	O
2	업무	_	_	O
3	방법에	_	_	O
4	대해서	_	_	O
5	통상산업대신	_	_	O
6	및	_	_	O
7	해당지정화물에	_	_	O
8	대해	_	_	O
9	주무대신이	_	_	O
10	인가할	_	_	O
11	때,	_	_	O
12	그	_	_	O
13	협의를	_	_	O
14	받은	_	_	O
15	것(동법	_	_	O
16	제	_	_	O
17	32조의	_	_	O
18	6	_	_	O
19	제1항)	_	_	O
20	금년도	_	_	B-Entity
21	당위원회가	_	_	I-Entity
22	협의를	_	_	I-Entity
23	거쳐	_	_	I-Entity
24	처리한	_	_	I-Entity
25	사항은	_	_	I-Entity
26	없었다.	없다.a	Existence	O

#anno-id:12031
#text:집 옆에는 주인이 경영하던 문화주택 「다마노 우미 장」도 있다고 한다.
0	집	_	_	O
